OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980945257,9682,-11
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980947082,11506,-12
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980947124,11540,-13
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980947160,11578,-14
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980949931,14351,-15
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980950002,14422,-16
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980953058,17476,-17
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980953106,17528,-18
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980953160,17576,-19
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980955259,19674,-20
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980955464,19887,-21
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980955548,19967,-22
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980957942,22364,-23
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980958014,22430,-24
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980958051,22469,-25
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980958124,22548,-26
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980960500,24917,-27
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980960535,24953,-28
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980960560,24981,-29
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980960632,25048,-30
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980960742,25166,-31
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980962416,26838,-30
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980962447,26871,-29
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980962500,26918,-28
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980962554,26977,-27
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980964124,28546,-26
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980964184,28600,-25
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980964275,28700,-24
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980966658,31082,-23
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980966718,31136,-22
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980968756,33182,-21
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980969106,33527,-20
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980972283,36707,-19
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980972348,36765,-18
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980972403,36826,-17
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980972475,36892,-16
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980973955,38377,-15
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980974107,38530,-14
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980976836,41257,-15
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980976879,41304,-16
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980976907,41322,-17
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980976973,41393,-18
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980977038,41452,-19
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983005,47425,-20
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983033,47455,-21
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983061,47485,-22
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983091,47507,-23
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983126,47544,-24
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983506,47923,-25
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983532,47952,-26
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983551,47972,-27
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983569,47992,-28
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983588,48013,-29
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980983631,48048,-30
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980984782,49197,-31
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980984812,49229,-32
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980984845,49264,-33
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980984881,49304,-34
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980985464,49880,-33
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980985505,49925,-31
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980985488,49906,-32
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980985567,49984,-29
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980985640,50060,-28
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980985536,49958,-30
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980989555,53974,-29
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980989838,54259,-30
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980989945,54363,-31
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980991356,55771,-30
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980991432,55855,-29
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980991499,55916,-28
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980991663,56082,-27
1_farcry1.mp4 - 60.05,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980993053,57469,-26
1_farcry1.mp4 - 60.139683,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980995376,59799,-25
1_farcry1.mp4 - 60.139683,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980995475,59893,-24
1_farcry1.mp4 - 60.139683,F3932CDB-825F-0D65-4A68-51E8FD028AB1_12,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,DAA11901-FDE9-1639-E956-D42456FA63E6,1678980998741,60140,0
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981000429,0,0
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981001970,1470,-1
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981002176,1676,0
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981002230,1730,1
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981006534,6033,2
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981006928,6427,1
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981006963,6463,0
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981007030,6529,-1
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981008134,7633,-2
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981008157,7657,-3
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981008181,7681,-4
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981008224,7723,-5
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981008752,8252,-4
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981011182,10681,-5
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981011199,10698,-6
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981011235,10735,-7
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981012709,12209,-8
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981012763,12263,-9
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981012812,12312,-10
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981015582,15082,-11
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981015630,15130,-12
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981015696,15197,-13
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981015769,15269,-14
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981016248,15748,-13
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981016279,15778,-12
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981021370,20869,-13
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981021539,21039,-14
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981021581,21081,-15
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981021599,21099,-16
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981023129,22629,-17
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981023187,22687,-18
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981023316,22816,-19
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981025031,24531,-20
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981026783,26282,-21
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981029503,29003,-22
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981029587,29087,-23
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981030213,29713,-24
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981030249,29749,-25
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981030273,29773,-26
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981030326,29825,-27
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981031679,31179,-28
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981031724,31224,-29
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981031748,31248,-30
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981031818,31319,-31
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981033212,32712,-32
1_pubg.mp4 - 60.037,F3932CDB-825F-0D65-4A68-51E8FD028AB1_24,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,4C2F98DE-39CE-71C6-E7E2-39A37E83235E,1678981033745,33245,-33
