OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267194033,15564,12
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267194206,15737,14
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267194366,15897,16
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267196489,18020,18
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267196743,18274,20
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267197023,18554,22
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267197196,18727,24
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267197368,18899,26
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267197664,19195,28
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267198104,19635,30
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267198411,19942,32
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267198639,20170,34
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267198796,20327,36
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267198944,20475,38
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267199237,20768,40
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267199586,21117,42
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267201601,23132,40
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267202002,23533,38
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267202216,23747,36
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267202549,24080,34
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267202973,24505,32
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267203000,24531,30
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267203173,24705,28
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267203457,24988,26
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267203656,25187,24
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267204165,25696,22
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267205085,26616,20
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267205808,27339,18
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267206112,27643,16
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267206287,27818,14
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267206805,28337,12
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267206953,28484,10
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267207421,28953,8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267207608,29139,6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267207794,29325,4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267208048,29579,2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267208368,29899,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FE93FD6C-E8A5-28BA-DCF1-E51814EB1224,FA5E523E-2D85-1814-C0EF-55B4076F7262,1698267214006,32499,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121947143,0,0
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121949193,1999,-1
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121949250,2056,-2
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121949450,2256,-3
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121949685,2490,-4
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121949984,2789,-5
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121950093,2899,-6
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121950591,3397,-8
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121950552,3357,-7
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121950634,3440,-9
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121950659,3464,-10
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121950733,3539,-11
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121951060,3866,-12
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121951093,3898,-13
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121951116,3922,-14
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121951160,3965,-15
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121951242,4047,-16
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121951293,4098,-17
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121951793,4599,-18
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121951851,4656,-19
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121951926,4731,-20
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121952051,4856,-21
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121952451,5257,-22
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121952476,5282,-23
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121952520,5326,-24
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121952592,5398,-25
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121952667,5473,-26
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121952768,5574,-27
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121953177,5982,-28
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121953226,6032,-29
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121953276,6082,-30
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121953333,6139,-31
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121953392,6198,-32
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121953543,6348,-33
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121953600,6406,-34
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121953643,6449,-35
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121955110,7916,-34
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121955208,8014,-33
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121955250,8055,-32
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121955300,8106,-31
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121955695,8500,-30
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121955717,8523,-29
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121955742,8548,-28
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121955775,8581,-27
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121955826,8631,-26
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956162,8967,-25
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956176,8982,-24
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956209,9015,-22
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956192,8997,-23
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956225,9031,-21
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956283,9088,-20
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956518,9323,-19
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956525,9331,-18
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956542,9347,-17
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956550,9356,-16
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956559,9365,-15
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956575,9381,-14
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956592,9398,-13
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956868,9673,-12
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956884,9689,-11
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956901,9706,-10
TriangleWave video (XfF2tLZMEZU&amp;ab_channel).mp4 - 32.499133,CE6B573F-56A3-5D70-D0DA-B0020A97CCD5_1,FEA85807-A41B-42C2-2D1B-8ED503395293,3FA77A3F-BB9D-BF73-3809-2526A8C24C44,1700121956908,9713,-9
