OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025522311,34359,8
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025522477,34524,9
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025522627,34674,10
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025523111,35158,11
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025523177,35224,12
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025523294,35342,13
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025523394,35442,14
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025523511,35559,15
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025523610,35657,16
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025524044,36091,17
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025524127,36173,18
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025524261,36307,19
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025524343,36390,20
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025524460,36507,21
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025524560,36607,22
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025524977,37023,23
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025525044,37090,24
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025525127,37173,25
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025525227,37273,26
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025525594,37641,27
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025525677,37725,28
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025525777,37825,29
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025526127,38174,30
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025526194,38241,31
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025526260,38307,32
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025526344,38391,33
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025526443,38490,34
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025526560,38607,35
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025526894,38941,36
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025526977,39024,37
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025527594,39641,38
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025527677,39724,39
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025527810,39857,40
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025528310,40357,41
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025528444,40491,42
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025529361,41408,43
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025529427,41473,44
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025529510,41556,45
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025529560,41606,46
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025530311,42358,47
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025530377,42424,49
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025530344,42391,48
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025530427,42474,50
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025530960,43006,51
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025530994,43040,52
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025531027,43073,53
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025531060,43106,54
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025537444,49490,53
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025537627,49674,52
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025537761,49808,51
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025537927,49973,50
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025538027,50073,49
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025538460,50507,48
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025538644,50691,47
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025538727,50773,46
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025538844,50890,45
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025539344,51391,44
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025539477,51523,43
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025539577,51623,42
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025539693,51739,41
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025540194,52240,40
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025540361,52406,39
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025540494,52539,38
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025540627,52673,37
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025541244,53290,36
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025541411,53457,35
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025542260,54307,34
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025542528,54575,33
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025542627,54674,32
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025542711,54756,31
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025543111,55158,30
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025543177,55224,29
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025543227,55274,28
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025543294,55341,27
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025543694,55740,26
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025544127,56174,25
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025544178,56225,24
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025544244,56291,23
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,5B89C3FA-A4AB-D90C-3FEF-885016FFB732,D42B3A42-9EE3-EA02-4CFA-B4A9092A7D5A,1688025550988,60018,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60.021,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112368617,0,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112371738,3096,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112373922,5280,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112374355,5714,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112374405,5764,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112376522,7881,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112378105,9464,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112379638,10996,-3
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112384378,15737,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112385194,16552,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112386244,17602,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112387144,18502,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112388811,20169,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112391544,22902,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112392111,23469,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112393094,24453,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112394194,25552,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112397761,29119,-3
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112402044,33402,-2
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112402995,34353,-1
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112404028,35385,0
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112405061,36420,1
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112406011,37370,2
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112406994,38352,3
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112408444,39802,4
Green video (pNRpAtLg40s&amp;ab_channel) - 60,7AEC1DCE-AE16-CE50-DB47-73ACC886E5BC_1,9B3BB3E4-2AEB-482E-7316-F9715621C362,9DD6AF23-0E1B-1D53-BEE3-3DBCA4496571,1688112409944,41302,5
